PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Jessup, HW				Jessup, Henry W.			THE PROCEDURE AND LAW OF SURROGATES' COURTS, 4th edition	COLUMBIA LAW REVIEW			English	Book Review																		HEATON WE, 1922, PROCEDURE LAW SURROG; SHEARMAN, 1898, NEGLIGENCE	2	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	MAY	1922	22	5					492	494		10.2307/1112526	http://dx.doi.org/10.2307/1112526			3	Law	Social Science Citation Index (SSCI)	Government & Law	V88NZ					2022-12-18	WOS:000205985100014
J	Kidd, AM				Kidd, A. M.			INSANITY AND MENTAL DEFICIENCY IN RELATION TO LEGAL RESPONSIBILITY. A STUDY IN PSYCHOLOGICAL JURISPRUDENCE	COLUMBIA LAW REVIEW			English	Book Review																		*BUR STAT NAT COMM, STAT MAN US I INS; COOK WGH, 1921, INSANITY MENTAL DEFI; SALMOND, 1916, TORTS; WILLISTON, 1920, CONTRACTS, V1	4	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	MAY	1922	22	5					494	496		10.2307/1112527	http://dx.doi.org/10.2307/1112527			3	Law	Social Science Citation Index (SSCI)	Government & Law	V88NZ		Green Submitted			2022-12-18	WOS:000205985100015
J	Lord, GD				Lord, George de Forest			THE LAW OF THE SEA	COLUMBIA LAW REVIEW			English	Book Review																		CANFIELD GL, 1921, LAW SEA	1	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	MAY	1922	22	5					490	491						2	Law	Social Science Citation Index (SSCI)	Government & Law	V88NZ					2022-12-18	WOS:000205985100012
J	Medina, HR				Medina, Harold R.			HANDBOOK OF PRACTICE UNDER THE CIVIL PRACTICE ACT OF NEW YORK	COLUMBIA LAW REVIEW			English	Book Review																		ALDEN CC, 1921, HDB PRACTICE CIVIL P	1	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	MAY	1922	22	5					489	490		10.2307/1112523	http://dx.doi.org/10.2307/1112523			2	Law	Social Science Citation Index (SSCI)	Government & Law	V88NZ					2022-12-18	WOS:000205985100011
J	Wright, Q				Wright, Quincy			INTERNATIONAL LAW	COLUMBIA LAW REVIEW			English	Book Review																		OPPENHEIM L, 1921, INT LAW; 1916, AM J INT LAW, V10, P664	2	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	MAY	1922	22	5					488	489		10.2307/1112522	http://dx.doi.org/10.2307/1112522			2	Law	Social Science Citation Index (SSCI)	Government & Law	V88NZ					2022-12-18	WOS:000205985100010
J	Yntema, HE				Yntema, Hessel E.			THE HISTORY OF CONSPIRACY AND ABUSE OF LEGAL PROCEDURE	COLUMBIA LAW REVIEW			English	Book Review																		Winfield Percy Henry, 1921, HIST CONSPIRACY ABUS	1	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	MAY	1922	22	5					491	492		10.2307/1112525	http://dx.doi.org/10.2307/1112525			2	Law	Social Science Citation Index (SSCI)	Government & Law	V88NZ		Green Submitted			2022-12-18	WOS:000205985100013
J	[Anonymous]				[Anonymous]			CANCELLATION OF A MORTGAGE BARRED BY THE STATUTE OF LIMITATIONS	COLUMBIA LAW REVIEW			English	Article																			0	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	MAY	1922	22	5					451	454						4	Law	Social Science Citation Index (SSCI)	Government & Law	V88NZ					2022-12-18	WOS:000205985100005
J	[Anonymous]				[Anonymous]			ASSESSMENT OF DAMAGES WHERE PROPERTY HAS NO MARKET PRICE	COLUMBIA LAW REVIEW			English	Article																		TAUSSIG, 1913, PRINCIPLES EC, P116; 1922, COLUMBIA LAW REV, V22, P51	2	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	MAY	1922	22	5					455	458						4	Law	Social Science Citation Index (SSCI)	Government & Law	V88NZ					2022-12-18	WOS:000205985100006
J	[Anonymous]				[Anonymous]			THE EFFECT OF CURATIVE LEGISLATION	COLUMBIA LAW REVIEW			English	Article																		1921, COLUMBIA LAW REV, V21, P269	1	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	MAY	1922	22	5					458	462						5	Law	Social Science Citation Index (SSCI)	Government & Law	V88NZ					2022-12-18	WOS:000205985100007
J	[Anonymous]				[Anonymous]			THE PASSING OF PROPERTY AS AFFECTED BY A BILL OF LADING TO THE SELLER'S ORDER	COLUMBIA LAW REVIEW			English	Article																		WILLISTON, 1920, CONTRACTS	1	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	MAY	1922	22	5					462	465						4	Law	Social Science Citation Index (SSCI)	Government & Law	V88NZ					2022-12-18	WOS:000205985100008
